Bigram	Loglikelihood	Frequency	Frequency in Sent	Sent
love_great	7.55	10	9	Positive
smash_game	7.55	10	9	Positive
driving_simulation	7.55	10	9	Positive
hotel_dusk	7.514	8	8	Positive
ed_driving	7.514	8	8	Positive
beginner_drivers	7.514	8	8	Positive
simuride_home	7.514	8	8	Positive
home_ed	7.514	8	8	Positive
product_fast	7.514	8	8	Positive
game_beginner	7.514	8	8	Positive
game_son	7.514	8	8	Positive
worth_price	7.337	55	26	Positive
bad_graphics	7.329	17	0	Positive
high_end	7.329	17	0	Positive
boss_fight	7.329	17	0	Positive
roller_coaster	7.329	17	0	Positive
something_game	7.329	17	0	Positive
first_hours	7.329	17	0	Positive
controls_game	7.329	17	0	Positive
work_great	7.3	22	14	Positive
good_quality	7.193	30	17	Positive
easy_use	7.125	44	22	Positive
phantasy_star	7.015	29	1	Positive
excellent_product	43.518	44	0	Neutral
great_game	41.701	595	235	Neutral
one_best	32.755	290	98	Neutral
love_game	30.3	286	99	Neutral
works_great	28.921	154	41	Neutral
man_sky	27.694	28	0	Neutral
great_product	25.624	76	13	Neutral
best_games	21.459	106	27	Neutral
great_price	19.732	67	13	Neutral
fast_shipping	17.634	33	3	Neutral
game_ever	15.428	178	66	Neutral
sports_season	14.836	15	0	Neutral
season_two	14.836	15	0	Neutral
ever_played	13.48	148	54	Neutral
kids_love	13.417	46	9	Neutral
dance_pad	12.858	13	0	Neutral
product_described	12.858	13	0	Neutral
good_product	11.997	41	8	Neutral
tes_series	11.869	12	0	Neutral
tales_xillia	11.869	12	0	Neutral
witcher_ii	11.869	12	0	Neutral
thank_much	11.85	18	1	Neutral
great_item	11.756	22	2	Neutral
kinect_sports	11.306	25	3	Neutral
works_perfectly	11.214	37	7	Neutral
universe_true	10.88	11	0	Neutral
highly_recommended	10.717	66	19	Neutral
best_game	10.062	116	43	Neutral
super_paper	9.891	10	0	Neutral
construction_set	9.891	10	0	Neutral
dragonball_z	9.891	10	0	Neutral
best_best	9.685	26	4	Neutral
waste_money	9.452	42	10	Neutral
games_ever	9.016	111	42	Neutral
portable_ops	8.902	9	0	Neutral
product_description	8.902	9	0	Neutral
love_lego	8.902	9	0	Neutral
easy_install	8.902	9	0	Neutral
th_loading	8.902	9	0	Neutral
grandson_loves	8.902	9	0	Neutral
got_time	8.902	9	0	Neutral
awesome_game	8.662	79	27	Neutral
greatest_video	8.565	18	2	Neutral
loves_game	8.359	35	8	Neutral
metal_gear	8.347	103	39	Neutral
must_buy	8.151	56	17	Neutral
hotel_dusk	7.912	8	0	Neutral
gamecube_wii	7.912	8	0	Neutral
ed_driving	7.912	8	0	Neutral
top_spin	7.912	8	0	Neutral
beginner_drivers	7.912	8	0	Neutral
open_map	7.912	8	0	Neutral
simuride_home	7.912	8	0	Neutral
bethesda_softworks	7.912	8	0	Neutral
home_ed	7.912	8	0	Neutral
product_fast	7.912	8	0	Neutral
grand_theftouto	7.912	8	0	Neutral
game_beginner	7.912	8	0	Neutral
game_son	7.912	8	0	Neutral
gear_solid	7.599	57	18	Neutral
great_buy	7.512	36	9	Neutral
highly_recommend	7.302	137	58	Neutral
happy_purchase	7.301	28	6	Neutral
fun_love	7.032	16	2	Neutral
great_value	7.032	16	2	Neutral
game_metal	6.923	7	0	Neutral
water_damage	6.923	7	0	Neutral
enemy_ship	6.923	7	0	Neutral
gamepad_tablet	6.923	7	0	Neutral
addicting_game	6.923	7	0	Neutral
action_point	6.923	7	0	Neutral
excellent_item	6.923	7	0	Neutral
money_something	6.923	7	0	Neutral
characters_different	6.923	7	0	Neutral
son_loved	6.914	19	3	Neutral
wii_fit	6.902	51	16	Neutral
game_great	6.825	237	113	Neutral
whatever_want	6.7	12	1	Neutral
good_condition	6.393	29	7	Neutral
favorite_games	6.314	43	13	Neutral
perfect_condition	6.286	15	2	Neutral
ghost_recon	6.261	36	10	Neutral
amazing_game	6.259	56	19	Neutral
great_gift	6.226	18	3	Neutral
fighter_ii	6.226	18	3	Neutral
waste_time	6.103	38	11	Neutral
everything_perfect	5.934	6	0	Neutral
since_pretty	5.934	6	0	Neutral
true_classics	5.934	6	0	Neutral
older_kids	5.934	6	0	Neutral
shin_budokai	5.934	6	0	Neutral
classics_best	5.934	6	0	Neutral
plastic_case	5.934	6	0	Neutral
amazing_system	5.934	6	0	Neutral
awesome_love	5.934	6	0	Neutral
best_konami	5.934	6	0	Neutral
konami_rocks	5.934	6	0	Neutral
steel_case	5.934	6	0	Neutral
dig_dug	5.934	6	0	Neutral
play_tennis	5.934	6	0	Neutral
high_setting	5.934	6	0	Neutral
great_picture	5.934	6	0	Neutral
indicator_lights	5.934	6	0	Neutral
big_rigs	5.934	6	0	Neutral
arena_daggerfall	5.934	6	0	Neutral
simply_amazing	5.934	6	0	Neutral
also_best	5.934	6	0	Neutral
rayman_legends	5.934	6	0	Neutral
school_crpg	5.934	6	0	Neutral
blue_ray	5.934	6	0	Neutral
red_brick	5.934	6	0	Neutral
games_universe	5.934	6	0	Neutral
took_hour	5.934	6	0	Neutral
castlevania_games	5.878	11	1	Neutral
customer_support	5.878	11	1	Neutral
simulation_game	5.878	11	1	Neutral
xbox_one	5.726	201	96	Neutral
one_favorite	5.665	77	30	Neutral
great_addition	5.629	37	11	Neutral
buy_game	5.566	193	92	Neutral
game_crashes	5.555	14	2	Neutral
fast_delivery	5.553	17	3	Neutral
son_loves	5.333	43	14	Neutral
buy_another	5.297	22	5	Neutral
wii_u	5.074	221	109	Neutral
love_great	5.071	10	1	Neutral
smash_game	5.071	10	1	Neutral
driving_simulation	5.071	10	1	Neutral
plays_great	5.068	19	4	Neutral
first_video	4.945	5	0	Neutral
lo_recomiendo	4.945	5	0	Neutral
grandson_happy	4.945	5	0	Neutral
son_wanted	4.945	5	0	Neutral
shipped_quickly	4.945	5	0	Neutral
product_excellent	4.945	5	0	Neutral
product_service	4.945	5	0	Neutral
great_company	4.945	5	0	Neutral
bought_kids	4.945	5	0	Neutral
nbsp_halo	4.945	5	0	Neutral
responsive_well	4.945	5	0	Neutral
product_quality	4.945	5	0	Neutral
turn_aging	4.945	5	0	Neutral
price_well	4.945	5	0	Neutral
get_never	4.945	5	0	Neutral
management_page	4.945	5	0	Neutral
oh_man	4.945	5	0	Neutral
game_creative	4.945	5	0	Neutral
u_need	4.945	5	0	Neutral
collection_also	4.945	5	0	Neutral
kinect_game	4.945	5	0	Neutral
waste_money	40.478	42	28	Negative
highly_recommend	30.981	137	0	Negative
waste_time	30.6	38	23	Negative
worst_game	24.791	22	16	Negative
love_game	24.382	286	9	Negative
tes_series	23.1	12	12	Negative
works_great	22.368	154	2	Negative
great_game	22.048	595	34	Negative
one_best	20.372	290	11	Negative
internet_connection	19.884	36	18	Negative
construction_set	19.25	10	10	Negative
game_story	18.996	84	0	Negative
get_used	18.77	114	1	Negative
buy_game	17.638	193	48	Negative
one_favorite	17.413	77	0	Negative
th_loading	17.325	9	9	Negative
well_worth	16.692	104	1	Negative
save_money	16.57	30	15	Negative
boring_game	15.841	20	12	Negative
top_spin	15.4	8	8	Negative
grand_theftouto	15.4	8	8	Negative
game_crashes	15.28	14	10	Negative
customer_support	15.205	11	9	Negative
one_worst	14.761	18	11	Negative
install_game	14.761	18	11	Negative
mega_man	13.795	61	0	Negative
water_damage	13.475	7	7	Negative
gamepad_tablet	13.475	7	7	Negative
customer_service	13.385	20	11	Negative
voice_acting	13.035	199	8	Negative
piece_junk	12.382	8	7	Negative
bethesda_softworks	12.382	8	7	Negative
boring_repetitive	12.382	8	7	Negative
looks_like	12.297	104	28	Negative
lot_fun	12.279	180	7	Negative
take_time	12.212	54	0	Negative
along_way	12.212	54	0	Negative
main_quest	12.211	30	13	Negative
auction_house	12.152	22	11	Negative
great_fun	11.986	53	0	Negative
game_sucks	11.88	15	9	Negative
money_game	11.88	15	9	Negative
awesome_game	11.585	79	1	Negative
never_buy	11.565	12	8	Negative
high_setting	11.55	6	6	Negative
big_rigs	11.55	6	6	Negative
arena_daggerfall	11.55	6	6	Negative
school_crpg	11.55	6	6	Negative
red_brick	11.55	6	6	Negative
get_passed	11.406	9	7	Negative
money_back	11.406	9	7	Negative
many_problems	11.406	9	7	Negative
much_fun	11.236	159	6	Negative
game_buy	11.139	46	16	Negative
great_product	10.984	76	1	Negative
bought_game	10.887	127	31	Negative
move_controllers	10.802	13	8	Negative
play_game	10.67	334	64	Negative
release_game	10.546	17	9	Negative
real_money	10.527	10	7	Negative
send_back	10.527	10	7	Negative
action_point	10.467	7	6	Negative
money_something	10.467	7	6	Negative
play_offline	10.467	7	6	Negative
game_amazing	10.403	46	0	Negative
kids_love	10.403	46	0	Negative
easy_use	9.95	44	0	Negative
stay_away	9.94	22	10	Negative
day_one	9.94	22	10	Negative
best_games	9.912	106	3	Negative
ca_even	9.768	45	15	Negative
works_well	9.742	105	3	Negative
turn_aging	9.625	5	5	Negative
graphics_terrible	9.625	5	5	Negative
loading_e	9.625	5	5	Negative
coded_arms	9.625	5	5	Negative
work_since	9.625	5	5	Negative
lag_lag	9.625	5	5	Negative
would_work	9.565	27	11	Negative
leisure_suit	9.517	8	6	Negative
open_map	9.517	8	6	Negative
take_money	9.517	8	6	Negative
like_oblivion	9.517	8	6	Negative
suit_larry	9.517	8	6	Negative
metal_gear	9.404	103	3	Negative
special_edition	9.331	32	12	Negative
lots_fun	9.272	41	0	Negative
every_single	9.201	62	18	Negative
great_price	9.199	67	1	Negative
ca_get	9.092	47	15	Negative
highly_recommended	9.002	66	1	Negative
would_rather	8.948	24	10	Negative
ca_play	8.948	24	10	Negative
little_bit	8.9	100	3	Negative
really_hate	8.674	9	6	Negative
work_properly	8.674	9	6	Negative
playing_street	8.556	6	5	Negative
onto_computer	8.556	6	5	Negative
several_things	8.556	6	5	Negative
full_refund	8.556	6	5	Negative
way_play	8.49	25	10	Negative
character_creation	8.49	25	10	Negative
looks_great	8.416	63	1	Negative
even_better	8.406	81	2	Negative
hand_hand	8.367	37	0	Negative
game_horrible	8.342	13	7	Negative
game_boring	8.273	17	8	Negative
even_worse	8.273	17	8	Negative
hardcore_gamer	8.273	17	8	Negative
stopped_working	8.273	17	8	Negative
controls_game	8.273	17	8	Negative
one_star	8.171	35	12	Negative
buying_game	8.153	50	15	Negative
makes_feel	8.141	36	0	Negative
twilight_princess	8.141	36	0	Negative
game_completely	8.054	26	10	Negative
horrible_game	7.92	10	6	Negative
great_gameplay	7.915	35	0	Negative
buy_another	7.867	22	9	Negative
dead_island	7.867	22	9	Negative
absolutely_nothing	7.733	14	7	Negative
game_would	7.707	169	35	Negative
extras_extra	7.7	4	4	Negative
birthright_conquest	7.7	4	4	Negative
passion_genre	7.7	4	4	Negative
sd_slot	7.7	4	4	Negative
learned_lesson	7.7	4	4	Negative
well_high	7.7	4	4	Negative
better_bethesda	7.7	4	4	Negative
next_point	7.7	4	4	Negative
forever_get	7.7	4	4	Negative
hard_lines	7.7	4	4	Negative
game_studio	7.7	4	4	Negative
things_environment	7.7	4	4	Negative
reason_pay	7.7	4	4	Negative
unless_pay	7.7	4	4	Negative
destroying_gaming	7.7	4	4	Negative
get_replacement	7.7	4	4	Negative
give_thoughts	7.7	4	4	Negative
square_mile	7.7	4	4	Negative
brick_extras	7.7	4	4	Negative
tes_construction	7.7	4	4	Negative
ax_pro	7.7	4	4	Negative
one_defective	7.7	4	4	Negative
quality_poor	7.7	4	4	Negative
three_versions	7.7	4	4	Negative
using_action	7.7	4	4	Negative
climb_ladder	7.7	4	4	Negative
installation_limit	7.7	4	4	Negative
time_waste	7.7	4	4	Negative
